Participant,S1_Q_1,S1_Q_2,S1_Q_3,S1_Q_4,S1_Q_5,S2_Q_1,S2_Q_2,S2_Q_3,S2_Q_4,S2_Q_5,S3_Q_1,S3_Q_2,S3_Q_3,S3_Q_4,S3_Q_5,S4_Q_1,S4_Q_2,S4_Q_3,S4_Q_4,S4_Q_5,S5_Q_1,S5_Q_2,S5_Q_3,S5_Q_4,S5_Q_5,S6_Q_1,S6_Q_2,S6_Q_3,S6_Q_4,S6_Q_5
101,1,7,7,7,7,5,7,1,2,7,5,4,1,6,8,6,7,2,3,7,6,7,2,2,6,4,6,3,7,4
102,1,5,7,3,6,4,5,8,5,7,3,6,4,8,4,4,5,6,2,6,7,9,2,8,6,2,5,2,4,5
103,3,5,8,3,2,10,7,2,8,3,2,5,9,5,4,3,5,8,3,2,10,7,2,8,3,2,5,9,5,4
104,1,3,2,6,5,3,6,2,5,5,3,5,1,7,6,2,5,1,3,4,7,8,2,7,4,2,7,1,6,4
105,1,3,3,3,4,3,5,1,4,4,2,5,1,2,4,1,3,2,2,6,5,4,1,5,6,5,8,2,6,4
106,3,5,1,4,7,5,8,1,3,7,4,6,1,5,6,5,7,7,7,7,9,8,5,6,5,8,6,4,5,5
107,4,6,9,7,1,4,7,9,1,2,5,6,2,2,2,8,5,1,2,3,8,5,5,6,6,7,8,2,5,3
108,2,4,2,8,8,3,8,7,5,8,5,9,5,2,9,7,7,3,4,2,9,8,4,4,2,5,8,4,3,1
109,4,8,6,8,4,5,8,9,4,5,8,8,9,6,4,5,10,3,5,4,10,10,2,7,2,9,9,2,7,3
110,1,6,8,4,3,7,7,2,5,4,7,7,6,6,3,7,8,3,7,2,9,8,2,8,2,7,8,3,8,2
111,1,7,2,4,4,5,6,1,5,5,6,7,1,7,5,3,3,1,4,3,6,6,1,7,3,5,4,1,7,3
112,2,6,2,8,2,3,5,5,3,2,3,4,3,4,2,4,4,3,7,2,8,6,9,7,2,6,6,6,8,2
113,1,5,8,5,5,5,6,1,3,4,2,5,3,6,5,3,7,1,6,6,4,8,1,7,6,5,8,1,7,5
114,2,4,8,7,7,7,8,2,4,6,6,7,3,6,6,5,6,5,3,7,7,7,3,8,2,6,6,4,8,3
115,5,6,6,4,4,6,6,7,4,4,6,5,5,6,3,7,6,6,9,4,10,7,10,10,1,8,7,7,7,4
116,1,6,2,5,3,4,7,2,3,3,3,7,2,4,3,4,6,3,5,5,4,7,2,7,3,7,8,2,5,6
117,1,5,9,4,8,3,6,3,1,7,6,7,3,5,8,4,4,2,2,7,9,8,1,5,2,5,4,3,2,5
118,5,5,2,6,5,3,6,2,2,5,5,6,2,6,5,8,6,2,6,6,10,9,3,2,6,7,9,5,6,6

Avg,2.16666666666667,5.33333333333333,5.11111111111111,5.33333333333333,4.72222222222222,4.72222222222222,6.55555555555556,3.61111111111111,3.72222222222222,4.88888888888889,4.5,6.05555555555556,3.38888888888889,5.16666666666667,4.83333333333333,4.77777777777778,5.77777777777778,3.27777777777778,4.44444444444444,4.61111111111111,7.66666666666667,7.33333333333333,3.16666666666667,6.33333333333333,3.72222222222222,5.55555555555556,6.77777777777778,3.38888888888889,5.88888888888889,3.83333333333333
